url,category,timestamp,timeelapse
https://data.gov.uk/dataset/4e6152b7-4e99-43ba-9af3-71f13ba4710d/crown-prosecution-service-case-outcomes-by-principal-offence-category-september-2011,finance,1685802316418323511,54252592896.0
https://data.gov.uk/dataset/51956c77-f844-428f-ba10-705b689afb80/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2010,finance,1685802364822188071,48403864576.0
https://data.gov.uk/dataset/cd02086a-16a0-44f7-98e4-354cc24e19b8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2014-2015-data,education,1685802520745487494,155923299584.0
https://data.gov.uk/dataset/d4217256-bc4a-42c6-af48-a2626adcdb4b/crown-prosecution-service-major-projects-portfolio-data-2015,education,1685802684796809206,164051321600.0
https://data.gov.uk/dataset/263fabde-a1ec-4525-8daa-a81427d9572d/cycling-city-and-towns-cct-evaluation-survey-data,education,1685802884101629934,199304820736.0
https://data.gov.uk/dataset/adfaeb31-09d7-4a5f-93d9-dc911409d304/hmrc-data-catalogue,education,1685803148744335902,264642705920.0
https://data.gov.uk/dataset/73637762-69d9-496a-b601-e451b31461af/child-tax-credit-and-working-tax-credit-statistics-error-and-fraud,education,1685803311150363096,162406027264.0
https://data.gov.uk/dataset/abd55cc4-297f-4126-b130-455338697763/forestry-statistics,education,1685803517199755456,206049392384.0
https://data.gov.uk/dataset/ab529b44-70eb-4b8d-a2f9-474ff6527e72/phytoplankton-results-for-northern-ireland,transport,1685803539593722461,22393966848.0
https://data.gov.uk/dataset/43745d7a-47b7-4fb8-b64b-e04cb969284c/public-opinion-of-forestry-wales,education,1685803600631200981,61037478656.0
https://data.gov.uk/dataset/a4c92956-78c9-4517-b8b6-f092240702d2/social-media-search-stream-data,education,1685803641338136529,40706935552.0
https://data.gov.uk/dataset/9ceb072a-4345-4357-b225-2cb99cc099b1/public-opinion-of-forestry-northern-ireland,education,1685803749800148166,108462011648.0
https://data.gov.uk/dataset/a4feed5f-cdd9-4898-8f27-a4b14758a48e/higher-qualifications,transport,1685803891773234671,141973086464.0
https://data.gov.uk/dataset/b2b11319-8430-4423-9d2e-9a059d61eeef/supplemental-qualifications,transport,1685803923047273061,31274038272.0
https://data.gov.uk/dataset/7566c00e-f559-4a4e-a07a-0a153f9fe2bb/raiseonline-school-performance-absence-and-exclusion-and-census-data,education,1685804021283507303,98236234240.0
https://data.gov.uk/dataset/f6706084-9c82-4a50-a781-41e0e6229948/raw-drinking-milk-premises-in-england-wales-and-northern-ireland,climate_environment,1685804166895009537,145611502336.0
https://data.gov.uk/dataset/2a83a1c2-cb99-4170-afc4-ee2643994a9d/housing-strategy-statistical-appendix-hssa,education,1685804340276371468,173381361920.0
https://data.gov.uk/dataset/2715cb03-0f8d-4d0c-8a30-b03921514521/estimated-re-use-recycling-and-disposal-of-hard-construction-and-demoltion-and-excavation-waste-by-region,education,1685804394588127379,54311756032.0
https://data.gov.uk/dataset/25a37d5e-ace8-44f6-8e23-d6574152e1d4/rural-development-programme-for-england-rdpe-delivery-team-technical-assistance-funding,education,1685804405259541324,10671413760.0
https://data.gov.uk/dataset/700c2f38-a242-4009-9313-0b9422a67a7a/the-national-archives-gpc-spend-data,technology,1685804526592218718,121332677376.0
https://data.gov.uk/dataset/d918e0ee-4c51-4d4d-be08-b0d1349149b7/all-gpc-transparency-reports,education,1685804847238486437,320646267904.0
https://catalog.data.gov/dataset/national-parks,education,1685805311332845558,464094359040.0
https://catalog.data.gov/dataset/diabetes,education,1685805356676501846,45343656192.0
https://catalog.data.gov/dataset/meteorite-landings,transport,1685805390352422737,33675920896.0
https://catalog.data.gov/dataset/warehouse-and-retail-sales,transport,1685805406229540115,15877117440.0
https://catalog.data.gov/dataset/school-attendance-by-student-group-and-district-2021-2022,education,1685805422807412891,16577872896.0
https://catalog.data.gov/dataset/air-traffic-passenger-statistics,education,1685805441396956869,18589543936.0
https://catalog.data.gov/dataset/pittsburgh-american-community-survey-2015-miscellaneous-data,education,1685805473978124909,32581167872.0
https://catalog.data.gov/dataset/2010-census-populations-by-zip-code,education,1685805516227640728,42249516032.0
https://catalog.data.gov/dataset/listing-of-active-businesses,education,1685805548587541737,32359900928.0
https://catalog.data.gov/dataset/crash-reporting-drivers-data,education,1685805592345992712,43758450944.0
https://data.gov.uk/dataset/9ffbb012-a69b-490c-8030-0e3d81ce0851/tregantle-firing-programme,technology,1685805703174982958,110828990208.0
https://data.gov.uk/dataset/ab7ee587-6998-4d99-90b3-c57150f868eb/uk-search-and-rescue-sar-data-site,education,1685805736109715629,32934732800.0
https://data.gov.uk/dataset/20864c1c-dff5-4e69-a3c6-bd7fda5714dc/missing-trader-intra-community-mtic-data,education,1685823537107960400,17800998244608.0
https://data.gov.uk/dataset/545b806e-856b-4307-a6fb-7a4959cb0b59/cross-savings-pensions-longitudinal-data,education,1685823649400888652,112292928256.0
https://data.gov.uk/dataset/fd50134d-a38e-4fab-9ffd-0d61591e3e2d/tax-gap-data,education,1685824435958921484,786558032896.0
https://data.gov.uk/dataset/d198b14a-509f-4dee-8bd9-e3ecb8da8256/family-food-survey,education,1685824621827707687,185868786176.0
https://data.gov.uk/dataset/a0a21088-f0bd-4508-8099-0944433592bc/property-sales-based-on-land-registry-data,education,1685824664914774557,43087066880.0
https://data.gov.uk/dataset/b9a7b2dd-aa68-430e-9eb6-23d068b43184/press-notice-distribution-data,education,1685824713250256091,48335481600.0
https://data.gov.uk/dataset/d19a6d62-73c1-4186-b35f-81daff218d17/government-land-and-property-disposals-data-2015-to-2016-and-2016-to-2017,education,1685824843961475455,130711219200.0
https://data.gov.uk/dataset/267d7021-ee25-4450-9238-1eed75418b25/amr-in-campylobacter-jejuni-and-campylobacter-coli-in-uk-retail-chicken,health,1685825081304766035,237343290624.0
https://data.gov.uk/dataset/85bc224d-03ca-4816-b2ee-8734e0e7ff2d/hospital-records,Agriculture,1685825125675858450,44371092480.0
https://data.gov.uk/dataset/2cd4edb1-51bc-4179-b528-218ae15790c4/hpi-quality-of-social-care,climate_environment,1685825274063205394,148387346944.0
https://data.gov.uk/dataset/fc2d9301-762d-4e96-b606-661a22c0f304/uk-food-hygiene-rating-data-east-midlands-food-standards-agency,education,1685825366490278998,92427073536.0
https://data.gov.uk/dataset/0ab7f77c-9fad-49ff-badb-72f8a47fa31c/uk-food-hygiene-rating-data-east-counties-food-standards-agency,education,1685825444615991105,78125712128.0
https://data.gov.uk/dataset/43038f2d-6d94-4e6d-bbf9-04bf58726ad3/fsa-audits-of-approved-meat-establishments,education,1685825568959564914,124343573760.0
https://data.gov.uk/dataset/04fec73c-8003-4058-b4c8-5f932ece5375/crown-prosecution-service-case-outcomes-by-principal-offence-category-june-2011,finance,1685825955390787547,386431222784.0
https://data.gov.uk/dataset/8bcdbb4d-bdf7-40ec-bc25-3ba9e8492d2a/cps-conditional-cautions-non-compliance-and-compliance-rates,transport,1685826009347717430,53956929792.0
https://data.gov.uk/dataset/80657f13-ef27-4786-b208-611dedd1287a/crown-prosecution-service-conditional-cautioning-data-quarter-3-2011-2012,transport,1685826025982562084,16634844672.0
https://data.gov.uk/dataset/7587fc03-d8f0-4d1d-9d0c-8adcff90fbd6/crown-prosecution-service-conditional-cautioning-data-quarter-4-2011-2012,transport,1685826050082018651,24099456512.0
https://data.gov.uk/dataset/73f0c568-f80b-4dd3-938a-2dadfa7321ea/crown-prosecution-service-workforce-diversity-data-2018-2019,transport,1685826094572981895,44490963456.0
https://data.gov.uk/dataset/5d81b41b-d746-4ca8-a449-b99a3dacfc30/crown-prosecution-service-workforce-diversity-data-2008-2009,finance,1685826143980999764,49408017664.0
https://data.gov.uk/dataset/1211cef0-b153-4b7e-902c-f9786a9dd29a/vehicle-licence-data,education,1685887621431050524,61477450050816.0
https://data.gov.uk/dataset/f1cf013d-267e-414e-ae1f-f16545be371a/c18-forms-data,education,1685888125773645902,504342595328.0
https://data.gov.uk/dataset/5e4cb910-1ce1-4801-aac3-f338edcf455f/monthly-differences-data,education,1685888367493732129,241720086272.0
https://data.gov.uk/dataset/46dfa0df-a80e-46a2-914a-28095ddf2964/cash-management,transport,1685888838697538657,471203806464.0
https://data.gov.uk/dataset/5cfe7513-1a21-41ff-aef5-678dd631f8ef/public-opinion-of-forestry-scotland,education,1685889048025232842,209327694336.0
https://data.gov.uk/dataset/6aec094c-4bd7-4bea-8ae1-d2cdcee13ba8/fci-ccir-iris-conditions,education,1685889101674361328,53649128448.0
https://data.gov.uk/dataset/8f241d90-3c60-4b8e-a28b-fa5ffe7a87af/data-sharing-register,education,1685889197886466540,96212105216.0
https://data.gov.uk/dataset/cf0adf86-5936-46f0-8d5f-73049b135d76/animal-welfare-and-hygiene-compliance-sections,finance,1685889303736089626,105849623040.0
https://data.gov.uk/dataset/786c5368-b8e4-456f-b12c-d5148903a6cb/public-opinion-of-forestry-uk-and-england,education,1685889507996011781,204259922176.0
https://data.gov.uk/dataset/286d3778-cad8-4d14-88c5-61e41680c602/attainment-and-finance-data-for-secondary-schools-england-2009,education,1685890195543153097,687547141376.0
https://data.gov.uk/dataset/7c540af1-e780-48de-8f66-95d1c85c362f/northern-ireland-qualifications-quarterly,transport,1685890311684593992,116141440768.0
https://data.gov.uk/dataset/1259c1bc-19c1-42c3-9a25-32f03554d59e/housing-in-england,education,1685890497644019754,185959425792.0
https://data.gov.uk/dataset/13a64f9e-af06-485f-8b1c-68cef1495b4f/social-housing-sales,education,1685890703440860543,205796840704.0
https://data.gov.uk/dataset/13e9fae8-c5d0-4c18-97bf-f8b3fa7ea666/social-housing-lettings-sales,education,1685890789338507462,85897647104.0
https://data.gov.uk/dataset/7189ef00-0d1e-436e-bdb5-181519bccead/spend-over-25-000-in-the-forestry-commission,Agriculture,1685891303486141013,514147633408.0
https://data.gov.uk/dataset/3d81054a-8570-4312-b4b4-4455aa96871b/sfo-government-procurement-card-expenditure,education,1685891615619300605,312133159680.0
https://catalog.data.gov/dataset/soil-survey-geographic-database-ssurgo,Agriculture,1685891993953158965,378333858304.0
https://catalog.data.gov/dataset/tax-lien-sale-lists,education,1685892025511836433,31558677504.0
https://catalog.data.gov/dataset/abs-store-inventory-and-sale-items,transport,1685892236074811117,210562974720.0
https://catalog.data.gov/dataset/motor-carrier-registrations-census-files,transport,1685892315113817931,79039006720.0
https://catalog.data.gov/dataset/trips-by-distance,education,1685892356195388704,41081570816.0
https://data.gov.uk/dataset/e9063d5b-67d7-4c81-b01d-0f84801c02e2/key-tax-deadlines-for-tax-agents,education,1685892846003601489,489808212736.0
https://data.gov.uk/dataset/57e82236-a952-42e4-8fb8-3ed9878fd5d9/child-benefit-data-take-up,education,1685893041332609018,195329007616.0
https://data.gov.uk/dataset/4ab6aeba-8c4c-457f-b1d7-979b92e47681/misuse-of-data,education,1685893091730697552,50398088448.0
https://data.gov.uk/dataset/e4c7885a-fa01-4a60-b1bc-80d23645ae66/trust-data-marts,education,1685893130749078014,39018380544.0
https://data.gov.uk/dataset/f3760875-a539-480c-b924-ee7ba4a763ee/child-tax-credit-and-working-tax-credit-statistics-finalised-award,education,1685893236923058435,106173980416.0
https://data.gov.uk/dataset/c22ec2d3-dd37-461d-961f-31d73e61a526/child-trust-funds-ctf-data,education,1685893267591947855,30668889344.0
https://data.gov.uk/dataset/10bd938d-2202-4b95-b622-6d4661574d98/corporation-tax-data-mining-mart-ct-dmm,education,1685893324737089221,57145141504.0
https://data.gov.uk/dataset/64af05ec-afcf-4d66-8692-ec8666ded0b4/british-superbike-competition-data,education,1685902398968039809,9074230950656.0
https://data.gov.uk/dataset/eab8b212-0a4c-474c-844b-0a05a399a536/assessment-centre-data,education,1685902483947467053,84979427072.0
https://data.gov.uk/dataset/806fd7dc-cd29-4cf2-b0d9-226535df890d/property-asset-contract-management-data,education,1685902562472051374,78524584448.0
https://data.gov.uk/dataset/32e2a565-a8dd-4173-8bc2-447710fe5c27/hpi-social-care-resourcing,education,1685902718656751494,156184700160.0
https://data.gov.uk/dataset/13fdb1ea-1b74-4da2-ac5d-255f9c8235cf/psychological-therapy-staff,transport,1685902750237428874,31580677376.0
https://data.gov.uk/dataset/2afe77f9-ffe8-4a69-a3d9-1043b59399ba/european-arrest-warrant-data,Agriculture,1685902974058267489,223820838400.0
https://data.gov.uk/dataset/2c22f164-9c53-4ed7-818b-770ca69fdbf0/crime-in-england-and-wales-supplementary-volume-3,climate_environment,1685903012630848468,38572581120.0
https://data.gov.uk/dataset/2c7a9695-00fb-4e79-9d08-46899b44b591/crime-in-england-and-wales-annual-report,climate_environment,1685903027527162144,14896313600.0
https://data.gov.uk/dataset/343832cf-6ac1-4e89-bfbd-198f5048f158/an-estimate-of-youth-crime-in-england-and-wales-police-recorded-crime-committed-by-young-people-in-2009-10,education,1685903045411932379,17884770304.0
https://data.gov.uk/dataset/296944b8-c7d3-4312-97d3-c84624346e4f/british-transport-police-crimes-recorded-2012,transport,1685903103546638455,58134705920.0
https://data.gov.uk/dataset/0d4b6ad5-df36-45db-9973-44233bf8c6cf/local-crime-and-justice-asbo-tool-underlying-data,education,1685903284711523224,181164884992.0
https://data.gov.uk/dataset/cb7ae6f0-4be6-4935-9277-47e5ce24a11f/road-safety-data,technology,1685903391115437565,106403914240.0
https://data.gov.uk/dataset/d0be1ed2-9907-4ec4-b552-c048f6aec16a/gb-driving-licence-data,education,1685903454392546098,63277108480.0
https://data.gov.uk/dataset/3312be57-3a29-475f-951d-fa75f49ce400/department-for-transport-prompt-payment-performance,transport,1685903645591697702,191199151616.0
https://data.gov.uk/dataset/2cf1e517-ba5b-45b8-9e0c-b045a8fc105a/national-rail-trends-nrt-data,education,1685903693486582844,47894885120.0
https://data.gov.uk/dataset/7d866093-2af5-4076-896a-2d19ca2708bb/transaction-data,education,1685903861010700004,167524117248.0
https://data.gov.uk/dataset/4f5d1d08-698b-4dc8-af78-41fa2610f175/fsa-data-catalogue,education,1685903892634835718,31624135680.0
https://data.gov.uk/dataset/ce1be7d8-eb70-4225-bf90-239dea40a687/value-added-tax-vat-live-mainframe-data,education,1685903980337095568,87702259968.0
https://data.gov.uk/dataset/94f5b96f-5ecd-421a-9084-d2c2788063fc/monthly-differences-data,education,1685904038788947248,58451851520.0
https://data.gov.uk/dataset/4914aa92-d251-4e87-97c3-53c39fabb405/fsa-headcount,health,1685904068947449708,30158502400.0
https://data.gov.uk/dataset/3fb64b57-c29e-4925-9306-71eb80bcc99b/northern-ireland-phytoplankton-results,transport,1685904258973468881,190026019328.0
https://data.gov.uk/dataset/482e50cf-9a20-490d-aaf3-c4cc1e65f9f9/northern-ireland-biotoxin-results,transport,1685904280826311377,21852842496.0
https://data.gov.uk/dataset/a8cffab7-30fb-480b-8c40-ae6309253a76/northern-ireland-microbiological-results,transport,1685904296811186953,15984875520.0
https://data.gov.uk/dataset/113a57ab-7c58-4d52-9d6a-4667cc969bf0/intercity-west-coast-data-site,education,1685904414458404398,117647217408.0
https://data.gov.uk/dataset/3137ae38-7768-4072-91bb-945ae56bd4a7/radioactive-waste-disposal-1997-to-2006,technology,1685904582943140241,168484736000.0
https://data.gov.uk/dataset/31d34de0-f617-4f35-86af-4e9655c337b5/department-for-food-environment-and-rural-affairs-defra-omnicom-defra-science-information-system,education,1685904616747967883,33804827648.0
https://data.gov.uk/dataset/3396a5a6-8516-4922-a587-b1f1ce00e598/private-registered-providers-of-social-housing,education,1685905092470758877,475722790912.0
https://data.gov.uk/dataset/4534a874-c6f7-42e0-a3a6-df61f9f08e7f/rural-development-programme-for-england-rdpe-delivery-team-electronic-case-file-viewer,education,1685915755213851377,10662743092480.0
https://data.gov.uk/dataset/a993470a-50bf-4d6d-88b4-30dd08394750/hm-treasury-real-time-data-page-for-energy-consumption,education,1685915767378535388,12164684032.0
https://data.gov.uk/dataset/a9f0a89c-b56e-4dab-9bad-aea28fddc0ce/mod-head-office-live-data-page-for-energy-consumption,education,1685915796223817275,28845281792.0
https://data.gov.uk/dataset/7ece7734-5248-4d86-80d6-8ecd3becd75a/the-national-archives-oscar-spending-data,technology,1685915899056245419,102832428288.0
https://data.gov.uk/dataset/e7129f01-88fd-4a60-b278-0f58336e1a8c/financial-data,education,1685915928008220599,28951975168.0
https://data.gov.uk/dataset/4fd85e63-85cb-43c2-843f-1667b99d4757/food-standards-agency-science-and-evidence-expenditure-2012-2013,education,1685916083278347971,155270127360.0
https://data.gov.uk/dataset/5f431843-d8f3-473d-be56-4f84dcdff192/national-archives-explanation-of-monthly-spend,technology,1685916096977293284,13698945280.0
https://data.gov.uk/dataset/5818b4c1-180a-49f8-ba37-29c96d468073/crown-prosecution-service-information-on-gpc-card-expenditure-over-500,finance,1685916110076005099,13098711808.0
https://catalog.data.gov/dataset/cancer-rates-5cf0c,education,1685916298675970252,188599965184.0
https://catalog.data.gov/dataset/public-school-characteristics-current,education,1685916346467358048,47791387648.0
https://catalog.data.gov/dataset/accidental-drug-related-deaths-2012-2018,transport,1685916377676252874,31208894976.0
https://catalog.data.gov/dataset/electric-vehicle-charging-stations,transport,1685916395524106693,17847853824.0
https://catalog.data.gov/dataset/m-wbe-lbe-and-ebe-certified-business-list,education,1685916490385363660,94861256960.0
https://catalog.data.gov/dataset/financial-statement-data-sets,education,1685916508326028363,17940664576.0
https://catalog.data.gov/dataset/county-level-data-sets,Agriculture,1685916534290135733,25964107520.0
https://catalog.data.gov/dataset/border-crossing-entry-data-683ae,education,1685916602288594906,67998459136.0
https://data.gov.uk/dataset/782eef45-9eb4-410f-bd85-ae97942f69af/crown-prosecution-service-violence-against-women-and-girls-report-2012-2013,education,1685917042136535769,439847940864.0
https://data.gov.uk/dataset/9d237341-b7ba-43fa-b6aa-6aa8ccc207f7/hygiene-inspections-and-populations-at-egg-production-sites-in-england-and-wales,health,1685917105977185393,63840649472.0
https://data.gov.uk/dataset/0dd15573-3a1d-4722-9043-194c680b7cc2/missing-trader-intra-community-mtic-data,education,1685917119333694774,13356509440.0
https://data.gov.uk/dataset/245aebdb-e6a1-4f9b-8f75-00d15a8509bf/cross-savings-pensions-longitudinal-data,education,1685917166811442995,47477748224.0
https://data.gov.uk/dataset/ea058686-e237-4335-9c42-2b453327748d/crown-prosecution-service-conditional-cautioning-data-quarter-2-2012-2013,transport,1685917206146972775,39335529728.0
https://data.gov.uk/dataset/bc0ffe68-df48-4960-9a74-6db3b6589301/guernsey-and-jersey-sales-and-tax-data-small-consignments,education,1685917451479799894,245332827136.0
https://data.gov.uk/dataset/21894ef2-24bd-4cc6-9ff6-7c533074c954/england-otter-survey-database,Agriculture,1685917673596173817,222116374016.0
https://data.gov.uk/dataset/45010448-42e3-4935-bd35-6b016f62742c/she-health-and-safety,transport,1685917763592651186,89996477440.0
https://data.gov.uk/dataset/3eee10d3-ca1e-4e19-a98f-4920277701e0/abortion-statistics-england-and-wales,climate_environment,1685917782380703533,18788052224.0
https://data.gov.uk/dataset/40eff052-63a9-4302-9c03-6b68377eb1b4/attitudes-to-mental-illness,education,1685917795659743225,13279039744.0
https://data.gov.uk/dataset/9dde44f8-0ef5-458d-bdf0-c8226851a987/mental-health-learning-disability-statistics,transport,1685917841974988928,46315245568.0
https://data.gov.uk/dataset/9de35f7d-2c28-4397-a74f-76244f7ad8e6/statistics-on-waiting-times-for-suspected-and-diagnosed-cancer-patients-annual-report,education,1685917878574635838,36599646976.0
https://data.gov.uk/dataset/2616bf74-0cde-4df2-994f-da59662b83bc/crimes-detected-in-england-and-wales,climate_environment,1685918017196652081,138622016256.0
https://data.gov.uk/dataset/1501563f-2ac6-47e9-b007-79ad0dfb2f66/prison-population-projections,education,1685918034793372001,17596719872.0
https://data.gov.uk/dataset/2bbf3fe5-b89b-45f9-91f6-82f37cef27e0/statistics-on-women-and-the-criminal-justice-system,education,1685918071100790113,36307418112.0
https://data.gov.uk/dataset/0e38d510-883c-40f0-8311-2d31b095be9c/criminal-justice-system-performance-information,education,1685918081716301264,10615511296.0
https://data.gov.uk/dataset/2b919558-648e-4ece-80f4-c3b2096d2519/race-in-the-criminal-justice-system-racially-or-religiously-aggravated-offences,education,1685918125791390981,44075089664.0
https://data.gov.uk/dataset/0e26ee1b-26b7-406e-a3b1-f3481b324977/local-police-recorded-crime-data,education,1685918152418072172,26626681088.0
https://data.gov.uk/dataset/213874b7-3e19-44a0-8424-079fd0f62a66/perceptions-of-crime-engagement-with-the-police-authorities-dealing-with-anti-social-behaviour-and-community-payback-from-the-2010-11-british-crime-survey-supplementary-volume-1-to-crime-in-england-and-wales-2010-11,education,1685918213485520537,61067448576.0
https://data.gov.uk/dataset/9e5956b2-5b62-4841-8b85-512058c5726f/ni-048-children-killed-or-seriously-injured-in-road-traffic-accidents,education,1685918296384706754,82899186176.0
https://data.gov.uk/dataset/a66bda99-465d-4a5c-a93d-4b0b30d55100/ni-047-people-killed-or-seriously-injured-in-road-traffic-accidents,education,1685918356861149331,60476442624.0
https://data.gov.uk/dataset/451a64c5-0505-499b-b98d-4961b3ea8759/data-on-used-car-residual-values,education,1685918425521048851,68659899392.0
https://data.gov.uk/dataset/32b4443a-d5cf-4b82-9f3c-8dcb889b98f2/drug-licensing-database-import-export,Agriculture,1685918569145146046,143624097280.0
https://data.gov.uk/dataset/830c4558-6df7-4c83-a7a6-796390b9516f/request-for-information-requisition-data,education,1685918602222528436,33077382400.0
https://data.gov.uk/dataset/30b21cd6-310b-4211-9b7b-df32db7825cf/number-of-mortgages-to-first-time-buyers-in-england-annual-rolling-total,finance,1685918646065518730,43842990336.0
https://data.gov.uk/dataset/3170ed6b-c4f3-424e-be21-3ee9d5e93e1d/survey-data-set-on-sme-employers-use-of-and-barriers-to-business-support,education,1685918763247926911,117182407936.0
https://data.gov.uk/dataset/27dd8d7f-c58b-4de3-bf0d-810584651f05/uk-s-carbon-footprint-1990-to-2009,climate_environment,1685918962126826351,198878899456.0
https://data.gov.uk/dataset/26896162-07e3-4fed-82a0-0ea68320edbc/environmental-protection-expenditure-by-industry,education,1685918980207036315,18080210176.0
https://data.gov.uk/dataset/2e5da41d-9e08-4f07-9a0d-bf9c18d4395c/prison-population-statistics,education,1685948223616266085,29243409229568.0
https://data.gov.uk/dataset/2cd76f4f-c136-4633-a421-612afff480bc/immigration-statistics-historical-data-removals-and-voluntary-departures,education,1685948561288282093,337672016128.0
https://data.gov.uk/dataset/9ff53c66-a3ca-4f2f-b73c-2732a4feff74/housing-in-england,education,1685948682990961809,121702679808.0
https://data.gov.uk/dataset/a083ffd8-c5f2-4103-91ea-343cdbd3b1ac/rural-development-programme-for-england-rdpe-delivery-north-east-lancaster-house-newcastle,education,1685948718186351823,35195389952.0
https://data.gov.uk/dataset/a8156d21-73f8-4ce3-9e2b-e56e7f567214/county-rural-urban-classification,education,1685948729420862785,11234510848.0
https://data.gov.uk/dataset/ad16ea7d-28a3-40ab-82a6-511fe5261c08/hssa-housing-strategy-statistical-appendix-2005-06,education,1685948798632279349,69211416576.0
https://data.gov.uk/dataset/b5c68ef1-996b-4c2e-b266-17e74af51e5f/housing-stock-england,education,1685948863979090077,65346810880.0
https://data.gov.uk/dataset/ae15b0a7-1d94-47f4-9a45-d51c7acdb8fc/fco-energy-consumption,technology,1685948874754580495,10775490304.0
https://data.gov.uk/dataset/fa5d7fd9-53f1-49c7-aa84-cd3ae2fe1341/spend-over-25-000-in-office-of-rail-regulation,transport,1685949039182041389,164427460864.0
