url,timestamp,timeelapse
https://data.gov.uk/dataset/366784ea-57b8-48b1-8d4a-b2e1a3e0383b/property-prices,1685801615796898022,13007695616.0
https://data.gov.uk/dataset/43a46c97-b1ad-4cbf-8c93-d91e861378ac/energy-follow-up-survey-efus-meter-reading-data-3-datasets,1685801628143211957,12346313984.0
https://data.gov.uk/dataset/a38996a3-1525-45a2-a164-6c96c64b8da5/new-deal-programme-starts-by-ethnic-group,1685801639809463827,11666251776.0
https://data.gov.uk/dataset/a59fb4a6-323c-4579-a018-66d3cbaeb550/income-support-is,1685801652729667799,12920204032.0
https://data.gov.uk/dataset/a3b89500-cc0a-48cf-8a0b-83a9493521b4/jobseekers-allowance-jsa-monthly-claimant-count,1685801665789387433,13059719680.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Agriculture&sort=date_modified+desc,1685801690092850169,24303462656.0
https://data.gov.uk/search?filters%5Btopic%5D=Health&page=2,1685801707377281517,17284431360.0
https://data.gov.uk/dataset/6428f801-8d29-4ad6-8414-192459baec63/chalara-fraxinea-infection-sites,1685801718575136634,11197854976.0
https://data.gov.uk/dataset/b7a51800-b36f-4878-b017-2d4c0862e95f/fsa-it-health-checks,1685801733600888257,15025751808.0
https://data.gov.uk/dataset/47f4970b-4dd0-4a5f-8c1a-ba4b40cfd3ad/health-and-safety-incidents,1685801747227740118,13626851840.0
https://data.gov.uk/dataset/c7180071-3ee3-4d41-ad67-7120768ab61e/national-diet-and-nutrition-survey-scotland,1685801762367124232,15139384064.0
https://data.gov.uk/dataset/e945d1f5-72fe-4b08-8b58-8e68d83441b5/uk-food-hygiene-rating-data-london-food-standards-agency,1685801791194963812,28827839488.0
https://data.gov.uk/dataset/b4ec2594-1d52-4312-a7be-fd7b08e62c5d/uk-food-hygiene-rating-data-scotland-food-standards-agency,1685801821294258448,30099294720.0
https://data.gov.uk/dataset/a645e5dc-d8bd-4acc-8f90-565d29b43319/uk-food-hygiene-rating-data-yorkshire-and-humberside-food-standards-agency,1685801846991293164,25697034752.0
https://data.gov.uk/dataset/4abefa87-d891-42ba-946a-c7533ee347cb/uk-food-hygiene-rating-data-north-east-food-standards-agency,1685801866761501995,19770208768.0
https://data.gov.uk/dataset/f1b55bed-dcb6-4447-bed3-7719a2f40777/uk-food-hygiene-rating-data-south-east-food-standards-agency,1685801906864887555,40103385600.0
https://data.gov.uk/dataset/20c3121b-308f-4965-87e1-5776279f6386/ex46-credibility-check-data,1685801924101250171,17236362496.0
https://data.gov.uk/dataset/9eb3409e-6377-48ee-9e76-ef15a27640f5/annual-report-of-incidents-food-standards-agency,1685801939686704839,15585454848.0
https://data.gov.uk/dataset/b9c87a1f-0c6a-479a-8fef-f85606b296fc/uk-food-hygiene-rating-data-northern-ireland-food-standards-agency,1685801961583723324,21897018368.0
https://data.gov.uk/dataset/c4047886-c3ba-427f-bafc-9804c11a5ab9/food-hygiene-ratings-website-pages,1685801975785344114,14201620736.0
https://data.gov.uk/dataset/bee79b5d-0bc4-430f-88ed-cedd3c0aac7e/uk-food-hygiene-rating-data-wales-welsh-language-food-standards-agency,1685802000342442407,24557098496.0
https://data.gov.uk/dataset/d4988f8e-0862-4e2f-afc4-9dad8c7f7879/uk-food-hygiene-rating-data-west-midlands-food-standards-agency,1685802025899439331,25556996864.0
https://data.gov.uk/dataset/669273c6-13df-445c-963d-50e1f9419c5f/uk-food-hygiene-rating-data-wales-english-language-food-standards-agency,1685802058391213804,32491774464.0
https://data.gov.uk/dataset/7bd91ab0-2fc2-479b-9597-8d96158ce4d1/uk-food-hygiene-rating-data-south-west-food-standards-agency,1685802088576803671,30185589760.0
https://data.gov.uk/dataset/4711413d-9504-4dca-a63c-698d0bd6af5e/uk-food-hygiene-rating-data-north-west-food-standards-agency,1685802131063903048,42487099392.0
https://data.gov.uk/dataset/3e358499-eb65-4dde-9b08-9de6cac52efb/food-hygiene-ratings-website-traffic,1685802147093498326,16029595392.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Arts%2C+Music%2C+Literature&sort=date_modified+desc,1685802170661235049,23567736576.0
https://data.gov.uk/search?filters%5Btopic%5D=Crime+and+justice&page=2,1685802185435101279,14773866240.0
https://data.gov.uk/dataset/eafdb1b0-da2c-4860-b8ff-4c01c15fac7a/conditional-cautioning-data-q2-2013-2014,1685802206694334519,21259233280.0
https://data.gov.uk/dataset/dc7a7861-0c1a-44ea-9be8-a98ef8fde085/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2011,1685802258665654445,51971320064.0
https://data.gov.uk/dataset/e6fdc66f-fb5f-4922-aa7f-788a4c55d517/crown-prosecution-service-case-outcomes-by-principal-offence-category-august-2011,1685802308688353030,50022698496.0
https://data.gov.uk/dataset/4e6152b7-4e99-43ba-9af3-71f13ba4710d/crown-prosecution-service-case-outcomes-by-principal-offence-category-september-2011,1685802361816048628,53127695616.0
https://data.gov.uk/dataset/51956c77-f844-428f-ba10-705b689afb80/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2010,1685802424927510115,63111461376.0
https://data.gov.uk/dataset/48ff93a1-7c86-4e20-818c-58c340cd358c/licensing-and-network-regulation,1685802435201545754,10274035712.0
https://data.gov.uk/dataset/e8d0c2d9-639a-4993-9be3-d07f3d68fda6/crown-prosecution-service-conditional-cautioning-data-quarter-3-2014-15,1685802450178463969,14976918272.0
https://data.gov.uk/dataset/52f8f3a2-734a-4973-87a0-9c9519a2a763/crown-prosecution-service-conditional-cautioning-data-quarter-1-2014-15,1685802467992902530,17814438656.0
https://data.gov.uk/dataset/ba3c0364-e324-4b89-b286-139a03c1acf8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2013-2014-data,1685802517033221455,49040318720.0
https://data.gov.uk/dataset/cd02086a-16a0-44f7-98e4-354cc24e19b8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2014-2015-data,1685802585090101609,68056880128.0
https://data.gov.uk/dataset/4c6b7e0c-013c-4b83-845a-1ec9faf46d82/cps-conditional-cautions-type-of-conditions-attached-to-cautions,1685802598199847037,13109745408.0
https://data.gov.uk/dataset/c0ccba93-2f5f-425e-ada1-6b6e42450716/cps-number-of-conditional-cautions-broken-down-by-offence,1685802609634313377,11434466560.0
https://data.gov.uk/dataset/bf537923-6559-473b-8900-47a52a380309/cps-permanent-secretaries-meetings-with-outside-organisations-quarterly-report,1685802616829118827,7194805248.0
https://data.gov.uk/dataset/c74eaf46-26a8-45c5-aa63-bab96db5be2d/conditional-cautioning-data-quarter-1-2013-2014,1685802631811748884,14982630144.0
https://data.gov.uk/dataset/d424e836-9968-45b7-9cf2-2a98a2860f95/crown-prosecution-service-case-outcomes-by-principal-offence-category-february-2012,1685802682414334198,50602585344.0
https://data.gov.uk/dataset/d4217256-bc4a-42c6-af48-a2626adcdb4b/crown-prosecution-service-major-projects-portfolio-data-2015,1685802697929697217,15515363072.0
https://data.gov.uk/dataset/dcab3609-24b9-491a-97fa-a3cdf695e664/cps-number-of-conditional-cautions-broken-down-by-gender-and-area,1685802711478352452,13548655104.0
https://data.gov.uk/dataset/e1d6e05d-c0fd-462b-ac9c-61f66eb60b73/crown-prosecution-service-case-outcomes-by-principal-offence-category-march-2011,1685802755259062170,43780709888.0
https://data.gov.uk/dataset/50d5a4da-bae4-4b3e-86e0-41196bdb48b9/crown-prosecution-service-facility-time-report-2017-2018,1685802768647554500,13388492288.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Economics+and+Industry,1685802790731870538,22084315904.0
https://data.gov.uk/search?filters%5Btopic%5D=Transport&page=2,1685802806681899895,15950029312.0
https://data.gov.uk/dataset/216d90b2-989b-4bf5-926b-3040a14123f3/concessionary-travel-statistics,1685802824315183555,17633283840.0
https://data.gov.uk/dataset/2dfb11d9-1e97-4718-be84-bd388333ed0f/smart-and-integrated-ticketing-report,1685802839263255893,14948072192.0
https://data.gov.uk/dataset/328935db-9f84-4b9f-a594-441a0a06968a/canal-network,1685802848785035547,9521779712.0
https://data.gov.uk/dataset/20358eb4-569b-4c0d-93ed-fbbcfbe04a8f/redfern-travel-contract,1685802863000592749,14215557120.0
https://data.gov.uk/dataset/205070a6-7948-4451-ac1d-d16378e76394/public-awareness-of-travelwise-northern-ireland-initiatives,1685802881867398414,18866805760.0
https://data.gov.uk/dataset/263fabde-a1ec-4525-8daa-a81427d9572d/cycling-city-and-towns-cct-evaluation-survey-data,1685802895826037782,13958639360.0
https://data.gov.uk/dataset/24f90184-7bd3-4d57-a91e-1224762b0d7f/aviation-security-compliance-database,1685802906907777845,11081740032.0
https://data.gov.uk/dataset/2686ad37-ab14-468e-b0de-f2febc369363/roads-service-customer-satisfaction-report,1685802919578710923,12670933248.0
https://data.gov.uk/dataset/25a390bf-f045-4abd-8443-edc353a6e4de/civil-parking-enforcement-statistics,1685802932591809266,13013098240.0
https://data.gov.uk/dataset/0d75c44f-b09a-4da9-a314-42d40f8885b1/northern-ireland-transport-statistics,1685802946827631635,14235822336.0
https://data.gov.uk/dataset/2423eb2f-9adc-4ef5-856a-d6f26ee49d4b/road-traffic-statistics,1685802960563043811,13735412224.0
https://data.gov.uk/dataset/0d86436e-e4fb-47f5-945d-51a4329010b8/ni-178-bus-services-running-on-time,1685802974345700967,13782657024.0
https://data.gov.uk/dataset/25eb93c2-9907-49d4-abc6-055464c2bab1/national-road-condition-database,1685802991981529175,17635828224.0
https://data.gov.uk/dataset/2a967a72-43d5-464a-ac20-c04119e3289b/reported-road-casualties-in-great-britain-quarterly-results,1685803004407721100,12426192128.0
https://data.gov.uk/dataset/2bcaf244-066d-474c-b702-6b26a0058c62/data-on-eu-new-car-van-sales-purchased-from-polk,1685803015870936184,11463214848.0
https://data.gov.uk/dataset/247d5848-db8f-4a4f-87cd-99b6f77282e7/reliability-of-journeys-on-the-highways-agency-s-motorway-and-a-road-network,1685803042849950993,26979014912.0
https://data.gov.uk/dataset/25538451-ceb8-453d-85b8-b11fd182d694/database-of-bac-levels-in-road-fatalities,1685803053871570039,11021618944.0
https://data.gov.uk/dataset/264d02d2-4c12-4ae6-929f-3609a52b1ecb/continuing-survey-of-road-goods-transport-csrgt,1685803064951973748,11080403712.0
https://data.gov.uk/dataset/281fc663-5d8f-48c1-b513-848e77c67970/northern-ireland-goods-vehicle-compliance-check-report,1685803074732642961,9780669440.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Education+and+Training,1685803099435651984,24703009024.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Government+and+Politics,1685803122362726486,22927074304.0
https://data.gov.uk/search?filters%5Btopic%5D=Business+and+economy&page=2,1685803141495688849,19132962560.0
https://data.gov.uk/dataset/adfaeb31-09d7-4a5f-93d9-dc911409d304/hmrc-data-catalogue,1685803163348591477,21852902400.0
https://data.gov.uk/dataset/6c0e11d7-3f8b-428c-8a02-27431855d66d/vat-bulletin,1685803183883469332,20534877952.0
https://data.gov.uk/dataset/ace47722-38f3-4e44-8e0c-bc8822f11857/vat-information-exchange-system-vies,1685803194721013950,10837544704.0
https://data.gov.uk/dataset/efed99f1-5044-4f6d-92ad-66fa3fe54475/enterprise-investment-schemes-eis,1685803206879223784,12158209792.0
https://data.gov.uk/dataset/2c4797e0-b912-4fc2-863c-97ebc91c1be6/repayments-of-tax-to-charities,1685803217735220040,10855996160.0
https://data.gov.uk/dataset/66a80f1f-01f7-4c83-9449-a7c6592b7278/customs-handling-of-import-and-export-freight-chief-declarations-database,1685803229811262939,12076043008.0
https://data.gov.uk/dataset/40ae5222-cabf-4e74-9e84-e489acfcfde2/betting-and-gaming-factsheet,1685803242171697311,12360434432.0
https://data.gov.uk/dataset/bc55ca1b-271f-4d34-a538-1783c711bc2a/single-business-identifier,1685803253243698547,11072001024.0
https://data.gov.uk/dataset/d6be478e-792d-40a4-8c9f-927f2af4c420/large-business-strategy-lbs-core-system-risk-management-system,1685803267279346654,14035648256.0
https://data.gov.uk/dataset/f4dee494-f9b5-41d8-bae1-174c9153edd1/uk-property-transaction-statistics,1685803283293487097,16014140416.0
https://data.gov.uk/dataset/c20be4da-a47f-4de1-a074-f59bb3880fcb/tobacco-duties-statistical-bulletin,1685803308914272702,25620785664.0
https://data.gov.uk/dataset/73637762-69d9-496a-b601-e451b31461af/child-tax-credit-and-working-tax-credit-statistics-error-and-fraud,1685803328760342085,19846069248.0
https://data.gov.uk/dataset/9ce19b07-9a29-4e07-a81e-cae541145564/large-business-database,1685803339779144645,11018802688.0
https://data.gov.uk/dataset/8fda2162-dcd6-4fb3-9835-c85c046ff229/aggregates-levy,1685803351248861241,11469716480.0
https://data.gov.uk/dataset/b1055de6-c08c-42ae-92ad-3ff637a7063e/employer-compliance-system-ecs,1685803361214755824,9965894656.0
https://data.gov.uk/dataset/11ce59e0-dd0e-4cfc-b426-84ec1482937a/businesses-admin-burden,1685803373330733883,12115977984.0
https://data.gov.uk/dataset/9c914046-5963-42e5-a148-f22e6c0ce024/annual-uk-property-transaction-statistics,1685803384213840077,10883106304.0
https://data.gov.uk/dataset/51044ad1-4fb4-46de-8773-fb3eeb36ec54/business-look-up-table-ons,1685803396871745217,12657905152.0
https://data.gov.uk/dataset/49d223cd-dfd2-452e-b3af-577e2c8333ac/government-major-projects-portfolio-data-for-hmrc,1685803427151825077,30280079872.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Health+and+Safety,1685803453306903291,26155078144.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Information+and+Communications,1685803482675049111,29368145920.0
https://data.gov.uk/search?filters%5Btopic%5D=Environment&page=2,1685803500501379908,17826330624.0
https://data.gov.uk/dataset/9ebb880e-401e-4a40-afcf-fb922806cc5e/nursery-survey,1685803514521755195,14020375296.0
https://data.gov.uk/dataset/abd55cc4-297f-4126-b130-455338697763/forestry-statistics,1685803531547931376,17026176256.0
https://data.gov.uk/dataset/ab529b44-70eb-4b8d-a2f9-474ff6527e72/phytoplankton-results-for-northern-ireland,1685803560197755775,28649824256.0
https://data.gov.uk/dataset/3a217b4d-0fa5-4965-83cd-c4558d15aff6/yearly-report-on-habitats,1685803570754960794,10557205248.0
https://data.gov.uk/dataset/3acfc435-1ec2-4cb9-827f-91a615d400ea/forestry-facts-and-figures,1685803586354689879,15599728896.0
https://data.gov.uk/dataset/3aeb7b92-50ff-4742-be33-cc37ae999681/design-plan-units,1685803596737886675,10383196928.0
https://data.gov.uk/dataset/43745d7a-47b7-4fb8-b64b-e04cb969284c/public-opinion-of-forestry-wales,1685803612393435547,15655548928.0
https://data.gov.uk/dataset/aaff2e02-1561-40ae-8660-fb6f98aa6f10/document-preservation-and-treatment,1685803623627770832,11234335232.0
https://data.gov.uk/dataset/a77afa75-dfa2-48f7-830f-e33ffee7f65d/information-management-and-security-incident-logs,1685803638357218582,14729447680.0
https://data.gov.uk/dataset/a4c92956-78c9-4517-b8b6-f092240702d2/social-media-search-stream-data,1685803659029850399,20672631808.0
https://data.gov.uk/dataset/a5f0951a-4011-4649-9a51-2357b48113af/scottish-forestry-strategy-indicators,1685803673380417225,14350566912.0
https://data.gov.uk/dataset/c562db29-c675-48cf-95dd-4daeb6a3215e/joint-wood-energy-enquiry,1685803683921772782,10541355520.0
https://data.gov.uk/dataset/d1ac8c79-6f28-4480-8a89-3e0dce14cd8a/uk-designated-points-of-entry,1685803697069459098,13147686400.0
https://data.gov.uk/dataset/dc4d9175-00e7-4f14-a629-cd7015288d27/survey-commissioned-from-the-renewable-energy-association-ltd-of-non-domestic-woodfuelled-biomass-boilers-in-england-2008-2009-and-2010,1685803707526378217,10456919040.0
https://data.gov.uk/dataset/e27b1572-12bb-4dbc-8210-0d7239de8ba7/licences,1685803718788911351,11262533120.0
https://data.gov.uk/dataset/e9fb4db4-c66e-4e40-8a9c-117c4e9dc1ab/woodland-areas-planting-and-restocking,1685803733238888012,14449976576.0
https://data.gov.uk/dataset/9bcefbad-cb9a-4dbc-9648-80095a2fab45/joint-forest-sector-questionnaire-final,1685803747572321435,14333433600.0
https://data.gov.uk/dataset/9ceb072a-4345-4357-b225-2cb99cc099b1/public-opinion-of-forestry-northern-ireland,1685803761592756336,14020434688.0
https://data.gov.uk/dataset/9cf3e927-1eb0-4f76-b4dd-69459f595707/joint-forest-sector-questionnaire-provisional,1685803774785651642,13192895488.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Labour&sort=date_modified+desc,1685803800268990866,25483339264.0
https://data.gov.uk/search?filters%5Btopic%5D=Education&page=2,1685803817931497597,17662506496.0
https://data.gov.uk/dataset/36aec8ef-d63d-4efd-af28-a79b81a26096/enforcement-and-compliance-examinations,1685803829423807162,11492309760.0
https://data.gov.uk/dataset/9b7a6e0a-8c85-431c-bb0c-9f36ae0ad0d3/enforcement-and-compliance-examinations,1685803840722910173,11299102976.0
https://data.gov.uk/dataset/a868b240-824c-4e66-abd7-093de0149b14/training-records,1685803856697974853,15975064576.0
https://data.gov.uk/dataset/ae3a29f7-6304-44fe-b4ed-a1ce269c4301/student-loan-repayments,1685803867349997628,10652022784.0
https://data.gov.uk/dataset/9c927092-62ce-40a0-947e-01afbee113b3/mandatory-training,1685803878749669368,11399671808.0
https://data.gov.uk/dataset/5a98f10a-2d43-4cf6-8e72-ad2132c63f73/mandatory-training,1685803889184744049,10435074560.0
https://data.gov.uk/dataset/a4feed5f-cdd9-4898-8f27-a4b14758a48e/higher-qualifications,1685803907749670445,18564926464.0
https://data.gov.uk/dataset/a59198d9-2e24-4816-be1b-c3a1efa02dda/better-training-for-safer-food,1685803920785148884,13035478528.0
https://data.gov.uk/dataset/b2b11319-8430-4423-9d2e-9a059d61eeef/supplemental-qualifications,1685803937313975541,16528826624.0
https://data.gov.uk/dataset/b24fec82-f2f5-4f40-8dc3-2a85557f22df/appeals-for-gcse-as-and-a-level,1685803952666756247,15352780800.0
https://data.gov.uk/dataset/368dc514-7c29-4324-af02-5c73cf885e54/enquiries-about-results-for-gcse-and-gce,1685803969524318686,16857562368.0
https://data.gov.uk/dataset/e69a374e-180d-43c3-8136-c00541596a8f/non-association-independent-schools-statistics,1685803982491614080,12967295488.0
https://data.gov.uk/dataset/34250098-6f58-447d-a3fc-9d4ca3aef5f1/framework-supplier-list,1685803992599367247,10107752960.0
https://data.gov.uk/dataset/f27a6405-617b-407c-865f-7fe8f5b1de4e/further-education-and-skills-inspections-and-outcomes-as-at-28-february-2019,1685804005297165818,12697798656.0
https://data.gov.uk/dataset/ae4e6d83-15a7-4a70-ab8f-15217713dec7/higher-and-supplemental-qualifications-bulletin,1685804019150912042,13853746176.0
https://data.gov.uk/dataset/7566c00e-f559-4a4e-a07a-0a153f9fe2bb/raiseonline-school-performance-absence-and-exclusion-and-census-data,1685804032549810043,13398897920.0
https://data.gov.uk/dataset/2bf4b83d-2fbc-4201-87fc-61f034ba4190/childcare-providers-and-inspections-as-at-31-march-2019,1685804045475371028,12925561088.0
https://data.gov.uk/dataset/75cb3eb0-e7f0-4f8a-b439-e0c6f54009e2/learning-and-skills-inspections-and-outcomes,1685804058774027360,13298656256.0
https://data.gov.uk/dataset/adc04c4b-f1aa-4d36-836d-9e0853f6fc8b/summer-gcses-and-igcses-entries-for-england,1685804070744820524,11970793216.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Language+and+Linguistics&sort=date_modified+desc,1685804097339117914,26594297344.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Law&sort=date_modified+desc,1685804124213798598,26874680832.0
https://data.gov.uk/search?filters%5Btopic%5D=Towns+and+cities&page=2,1685804140958096134,16744297472.0
https://data.gov.uk/dataset/9274cd16-e4b1-44ac-a6c2-9524a92efc0b/paper-file-series,1685804153516858569,12558762496.0
https://data.gov.uk/dataset/9284d7ef-56d7-4028-a7ec-44e4d2ea935b/management-development-programme,1685804163681453682,10164594944.0
https://data.gov.uk/dataset/f6706084-9c82-4a50-a781-41e0e6229948/raw-drinking-milk-premises-in-england-wales-and-northern-ireland,1685804229068032045,65386578432.0
https://data.gov.uk/dataset/28ae1b42-fb75-4ed0-aee8-1294633ed0ad/operational-project-delivery-plans,1685804245279552086,16211520000.0
https://data.gov.uk/dataset/29993b4e-5b58-4aa4-8518-23d8734725e1/house-building-dwellings-started,1685804259171954274,13892402176.0
https://data.gov.uk/dataset/29a738c0-3c5a-4229-a85e-7d264f505997/construction-and-demolition-waste-management,1685804269598764216,10426810112.0
https://data.gov.uk/dataset/2b649880-c1e6-4d8f-b57d-10a206ad8193/house-building-dwellings-started-total,1685804285514052332,15915288064.0
https://data.gov.uk/dataset/31812c58-237a-45b2-8e88-42fc5d3ea87c/child-well-being-index-cwi-2009-housing-domain,1685804297466207576,11952155136.0
https://data.gov.uk/dataset/337a6744-d476-4f23-b23a-165fe875357a/help-to-buy-mortgage-guarantee-scheme-completions-by-postcode-district,1685804311875355988,14409148416.0
https://data.gov.uk/dataset/2d178c92-99e1-4f69-981f-616a876a9112/code-for-sustainable-homes,1685804325134304177,13258948352.0
https://data.gov.uk/dataset/28c593bf-85fa-4676-a47b-45189d396ed9/land-register-of-surplus-land,1685804338347092012,13212787712.0
https://data.gov.uk/dataset/2a83a1c2-cb99-4170-afc4-ee2643994a9d/housing-strategy-statistical-appendix-hssa,1685804353706270536,15359178496.0
https://data.gov.uk/dataset/24d2b68a-e266-4947-8ed9-2d304c31d308/ni-157c-processing-of-planning-applications-as-measured-against-targets-for-other-application-types,1685804367363587927,13657317376.0
