url,timestamp
https://open.canada.ca/data/en/dataset/5a463b94-4bc4-48da-8317-5a419ab89b44,1703593585380099387
https://open.canada.ca/data/en/dataset/a5205d0a-f53e-4d38-85f4-ab6ae8d627a8,1703593587155282277
https://search.open.canada.ca/dataset/inbound-visitor-spending,1703593588167585180
https://search.open.canada.ca/dataset/inbound-visitor-spending-by-country,1703593589284525327
https://search.open.canada.ca/dataset/inbound-visits,1703593590431768022
https://search.open.canada.ca/dataset/inbound-visits-by-us-state,1703593591576539129
https://search.open.canada.ca/dataset/inbound-visitor-spending-by-us-state,1703593592653330803
https://search.open.canada.ca/opendata/similar/a5205d0a-f53e-4d38-85f4-ab6ae8d627a8,1703593593756103425
https://open.canada.ca/data/en/dataset/a522227c-2efd-496d-99fb-2645f922bde5,1703593595986961440
https://search.open.canada.ca/opendata/similar/a522227c-2efd-496d-99fb-2645f922bde5,1703593597289935189
https://open.canada.ca/data/en/dataset/582bac8b-ad89-4664-9a23-a8fe0d7dd08e,1703593599248455977
https://search.open.canada.ca/opendata/similar/582bac8b-ad89-4664-9a23-a8fe0d7dd08e,1703593600542018437
https://search.open.canada.ca/opendata/similar/5a463b94-4bc4-48da-8317-5a419ab89b44,1703593601749830296
https://open.canada.ca/data/en/dataset/ba7434f0-c6c0-4a8f-9ee6-dfb9a0517183,1703593603838633463
https://search.open.canada.ca/opendata/similar/ba7434f0-c6c0-4a8f-9ee6-dfb9a0517183,1703593605137334096
https://open.canada.ca/data/en/dataset/d72249f3-69b9-433b-9955-09f7d0753860,1703593606904748845
https://search.open.canada.ca/opendata/similar/d72249f3-69b9-433b-9955-09f7d0753860,1703593608106796050
https://search.open.canada.ca/opendata/similar/2d4a1fd8-d965-46f2-983f-7b62187859f0,1703593609271212449
https://open.canada.ca/data/en/dataset/d95e7e90-4476-459a-a376-3e525fffff32,1703593611129416411
https://search.open.canada.ca/opendata/?page=2,1703593614929016884
https://open.canada.ca/data/en/dataset/3ac9c158-2a4f-49c4-a418-834692599d56,1703593617030971298
https://search.open.canada.ca/opendata/similar/3ac9c158-2a4f-49c4-a418-834692599d56,1703593618258795539
https://open.canada.ca/data/en/dataset/97957b5f-c828-4847-ae05-67c08385a8e5,1703593620165265780
https://search.open.canada.ca/opendata/similar/97957b5f-c828-4847-ae05-67c08385a8e5,1703593621542102943
https://open.canada.ca/data/en/dataset/ecbfa4ab-fdb8-4841-a76c-fe70fc7ea232,1703593623422275525
https://search.open.canada.ca/opendata/similar/ecbfa4ab-fdb8-4841-a76c-fe70fc7ea232,1703593624650835987
https://open.canada.ca/data/en/dataset/f49822ec-5f0f-45f8-a36e-427e59e358ed,1703593626473253998
https://search.open.canada.ca/opendata/similar/f49822ec-5f0f-45f8-a36e-427e59e358ed,1703593627651912626
https://open.canada.ca/data/en/dataset/6e769cb0-9b01-49c6-87aa-9d9a0c484761,1703593629423013054
https://search.open.canada.ca/opendata/similar/6e769cb0-9b01-49c6-87aa-9d9a0c484761,1703593631225618631
https://open.canada.ca/data/en/dataset/936b1a57-c7de-4f42-b032-5d97bc541fe6,1703593633402930165
https://search.open.canada.ca/opendata/similar/936b1a57-c7de-4f42-b032-5d97bc541fe6,1703593634601032777
https://search.open.canada.ca/javascript:;,1703593637052502712
https://open.canada.ca/data/en/dataset/4283eeea-d5a2-47a1-ac49-70f7d10d433e,1703593639167184692
https://search.open.canada.ca/opendata/similar/4283eeea-d5a2-47a1-ac49-70f7d10d433e,1703593640560475854
https://open.canada.ca/data/en/dataset/f2d6263a-8b65-4350-9515-345875c6bebf,1703593642470139840
https://data.ontario.ca/dataset/ontario-landfills,1703593643828239210
https://search.open.canada.ca/opendata/similar/f2d6263a-8b65-4350-9515-345875c6bebf,1703593644971501742
https://open.canada.ca/data/en/dataset/45245266-2b52-441d-8ada-522e5a864975,1703593646664998806
https://search.open.canada.ca/dataset/inbound-visits-by-country,1703593647815863268
https://search.open.canada.ca/opendata/similar/45245266-2b52-441d-8ada-522e5a864975,1703593649024049404
https://open.canada.ca/data/en/dataset/1ea9d2fb-93d3-4cbe-9d6e-b83ae97eb25c,1703593651294646407
https://search.open.canada.ca/opendata/?page=3,1703593654423851244
https://search.open.canada.ca/opendata/similar/1ea9d2fb-93d3-4cbe-9d6e-b83ae97eb25c,1703593655779744069
https://search.open.canada.ca/opendata/similar/d95e7e90-4476-459a-a376-3e525fffff32,1703593657241746144
https://search.open.canada.ca/opendata/?page=4,1703593660915026193
https://open.canada.ca/data/en/dataset/3658fe5c-29dd-429a-835a-3411ad3005fe,1703593663853171466
https://search.open.canada.ca/opendata/similar/3658fe5c-29dd-429a-835a-3411ad3005fe,1703593665185425091
https://open.canada.ca/data/en/dataset/65f9a081-522e-4613-96ec-94e8939a995e,1703593667139110546
https://search.open.canada.ca/opendata/similar/65f9a081-522e-4613-96ec-94e8939a995e,1703593668326835460
https://open.canada.ca/data/en/dataset/ab5fb8e5-e9be-4e32-a4c9-4403ae9a9e61,1703593671143366032
https://search.open.canada.ca/dataset/outbound-visits,1703593672280486289
https://search.open.canada.ca/dataset/outbound-visitor-spending-by-province,1703593673293336226
https://search.open.canada.ca/dataset/outbound-visitor-spending-by-country,1703593674354088915
https://search.open.canada.ca/dataset/outbound-visits-by-province,1703593675319498779
https://search.open.canada.ca/dataset/outbound-visits-by-country,1703593676452365191
https://search.open.canada.ca/dataset/outbound-visits-by-us-state,1703593677393880751
https://search.open.canada.ca/dataset/outbound-visitor-spending-by-us-state,1703593678392767628
https://search.open.canada.ca/opendata/similar/ab5fb8e5-e9be-4e32-a4c9-4403ae9a9e61,1703593679526819663
https://open.canada.ca/data/en/dataset/e10f6d04-8eff-4ebc-bd47-37d640c443c5,1703593681599881166
https://search.open.canada.ca/opendata/?page=5,1703593685391249469
https://open.canada.ca/data/en/dataset/05f72a28-01f3-4d8e-b6e8-71d2d494ab22,1703593687119406551
https://open.canada.ca/data/en/dataset/4b726d29-4725-479e-bd26-c44368e7b423,1703593688957268494
https://search.open.canada.ca/opendata/similar/4b726d29-4725-479e-bd26-c44368e7b423,1703593690105768898
https://open.canada.ca/data/en/dataset/538bc077-334c-41a7-8a5e-283dd06efd32,1703593691843010566
https://open.canada.ca/data/en/dataset/f0c49bdd-275d-4536-8e28-a4f50cde16b4,1703593693774857035
https://search.open.canada.ca/opendata/similar/f0c49bdd-275d-4536-8e28-a4f50cde16b4,1703593695154572120
https://open.canada.ca/data/en/dataset/6bb1b2cd-930f-4123-9f03-34ff8c4dab5c,1703593696983288538
https://search.open.canada.ca/opendata/similar/538bc077-334c-41a7-8a5e-283dd06efd32,1703593698251199135
https://open.canada.ca/data/en/dataset/771c0d61-6ecc-4e9a-9e50-76200dc7041d,1703593701123885748
https://search.open.canada.ca/opendata/similar/771c0d61-6ecc-4e9a-9e50-76200dc7041d,1703593702387821422
https://search.open.canada.ca/opendata/similar/6bb1b2cd-930f-4123-9f03-34ff8c4dab5c,1703593703560856266
https://open.canada.ca/data/en/dataset/353dc9d5-cf42-400e-b1a3-662bc1e34952,1703593705318507011
https://search.open.canada.ca/opendata/similar/353dc9d5-cf42-400e-b1a3-662bc1e34952,1703593706518831816
https://open.canada.ca/data/en/dataset/d6cd6276-b503-439a-8bcc-73cf78a3fffb,1703593708318340306
https://search.open.canada.ca/opendata/similar/d6cd6276-b503-439a-8bcc-73cf78a3fffb,1703593709530636839
http://www.google.com/earth/index.html,1703593710482711018
https://search.open.canada.ca/opendata/similar/05f72a28-01f3-4d8e-b6e8-71d2d494ab22,1703593711598346094
https://open.canada.ca/data/en/dataset/ca5c6df5-ca15-4005-be33-c75fcf9bc7e8,1703593713543844558
https://search.open.canada.ca/opendata/similar/ca5c6df5-ca15-4005-be33-c75fcf9bc7e8,1703593714837593143
https://open.canada.ca/data/en/dataset/45a18ab6-9e72-40ba-afcf-833ca25c3495,1703593717148971753
https://search.open.canada.ca/opendata/?page=6,1703593721011760344
https://open.canada.ca/data/en/dataset/33784e64-3613-4c0c-92ec-b8763705c147,1703593723018306820
https://search.open.canada.ca/opendata/similar/45a18ab6-9e72-40ba-afcf-833ca25c3495,1703593724443378984
https://search.open.canada.ca/opendata/similar/e10f6d04-8eff-4ebc-bd47-37d640c443c5,1703593725933710049
https://search.open.canada.ca/opendata/similar/33784e64-3613-4c0c-92ec-b8763705c147,1703593727252300945
https://open.canada.ca/data/en/dataset/b2232809-7974-4dcf-b9b4-01721aa324f3,1703593729130127127
https://search.open.canada.ca/opendata/similar/b2232809-7974-4dcf-b9b4-01721aa324f3,1703593730427351274
https://open.canada.ca/data/en/dataset/1c6c420c-d8e2-4e1b-8a3a-b8b5868661d0,1703593732757324091
https://search.open.canada.ca/opendata/similar/1c6c420c-d8e2-4e1b-8a3a-b8b5868661d0,1703593745496744855
https://open.canada.ca/data/en/dataset/022c153e-3357-499d-ac18-36fa67d104af,1703593747194992475
https://search.open.canada.ca/opendata/similar/022c153e-3357-499d-ac18-36fa67d104af,1703593748626086365
https://open.canada.ca/data/en/dataset/1a9122f4-64f2-458b-bf73-732fa8f6a45e,1703593751311250650
https://open.canada.ca/data/en/dataset/7da4ce6d-4c7a-4eee-8206-3062c4e750f3,1703593754316287578
https://search.open.canada.ca/opendata/similar/7da4ce6d-4c7a-4eee-8206-3062c4e750f3,1703593767264937331
https://open.canada.ca/data/en/dataset/c48da75b-e2e9-47a5-ba45-ac34b79a1a49,1703593769530875617
https://search.open.canada.ca/opendata/similar/c48da75b-e2e9-47a5-ba45-ac34b79a1a49,1703593770905835408
https://search.open.canada.ca/opendata/similar/1a9122f4-64f2-458b-bf73-732fa8f6a45e,1703593772158327566
https://open.canada.ca/data/en/dataset/88310cf2-decc-4121-9e4b-a6c9b6b9cfba,1703593774533601370
https://search.open.canada.ca/opendata/similar/88310cf2-decc-4121-9e4b-a6c9b6b9cfba,1703593775765201410
https://open.canada.ca/data/en/dataset/67fbe011-dbb3-4a1c-8e1e-9d740edc399d,1703593777429054023
https://search.open.canada.ca/opendata/similar/67fbe011-dbb3-4a1c-8e1e-9d740edc399d,1703593778608743518
https://open.canada.ca/data/en/dataset/74d0fda9-a83b-4191-a6b8-1b6109057f91,1703593780518182417
https://www.ontario.ca/laws/statute/97f41,1703593786298330656
https://search.open.canada.ca/https://laws-lois.justice.gc.ca/eng/acts/F-14/,1703593787369606039
https://www.ontario.ca/document/ontario-fishing-regulations-summary?_ga=1.18007353.1041674230.1453227955,1703593789788118500
https://search.open.canada.ca/opendata/?page=7,1703593793542772649
https://open.canada.ca/data/en/dataset/2582c87b-03b4-406c-af6b-3cfea418dc7b,1703593795870554068
https://search.open.canada.ca/opendata/similar/74d0fda9-a83b-4191-a6b8-1b6109057f91,1703593797019645692
https://www.ontario.ca/document/ontario-fishing-regulations-summary/message-minister,1703593798359188301
https://www.ontario.ca/document/ontario-fishing-regulations-summary/indigenous-communities-and-fishing,1703593799663277371
https://open.canada.ca/data/en/dataset/d7483fd9-cc4e-4d8d-894f-c4e5877b327c,1703593801882986992
https://search.open.canada.ca/opendata/similar/d7483fd9-cc4e-4d8d-894f-c4e5877b327c,1703593803460485429
https://open.canada.ca/data/en/dataset/7879112e-daed-4b49-ad4a-e2aba9f0ef0b,1703593805956086016
https://search.open.canada.ca/opendata/similar/7879112e-daed-4b49-ad4a-e2aba9f0ef0b,1703593807297817880
https://open.canada.ca/data/en/dataset/84a04348-14c6-41c8-95db-37132ef26831,1703593809204439518
https://open.canada.ca/data/en/dataset/cb6aa463-d9cc-4466-aa89-01ffe7d42f91,1703593811172810918
https://search.open.canada.ca/opendata/similar/cb6aa463-d9cc-4466-aa89-01ffe7d42f91,1703593813303059047
https://open.canada.ca/data/en/dataset/071ebbeb-dc44-4cfc-a965-0eec1d54b0a3,1703593815160303348
https://search.open.canada.ca/opendata/similar/071ebbeb-dc44-4cfc-a965-0eec1d54b0a3,1703593816320615056
https://open.canada.ca/data/en/dataset/14ab8cdb-d05b-46f4-9aca-3f9fa44b7be9,1703593818116595477
https://www.ontario.ca/laws/statute/90a14,1703593820688263065
https://search.open.canada.ca/opendata/similar/14ab8cdb-d05b-46f4-9aca-3f9fa44b7be9,1703593821727961956
https://search.open.canada.ca/opendata/similar/84a04348-14c6-41c8-95db-37132ef26831,1703593822888054878
https://open.canada.ca/data/en/dataset/8ba078b2-ca9b-44c1-b5db-9674d85421f9,1703593825075031756
https://search.open.canada.ca/opendata/similar/8ba078b2-ca9b-44c1-b5db-9674d85421f9,1703593826346848183
https://open.canada.ca/data/en/dataset/34ef47dd-8e7d-44c0-bcaf-1a6189adb831,1703593828080490479
https://search.open.canada.ca/opendata/similar/34ef47dd-8e7d-44c0-bcaf-1a6189adb831,1703593829382437272
https://search.open.canada.ca/opendata/similar/2582c87b-03b4-406c-af6b-3cfea418dc7b,1703593830612171157
https://open.canada.ca/data/en/dataset/267dc6ed-7e87-4b66-8e7a-8b973e6bad8c,1703593837345520384
https://search.open.canada.ca/opendata/similar/267dc6ed-7e87-4b66-8e7a-8b973e6bad8c,1703593843557562111
https://search.open.canada.ca/opendata/?page=8,1703593847278873582
https://open.canada.ca/data/en/dataset/57ea9ca7-ca04-4ad5-923c-dae250dc316f,1703593849714431148
https://www.ontario.ca/document/ontario-fishing-regulations-summary/how-use-summary,1703593856091436493
https://search.open.canada.ca/opendata/similar/57ea9ca7-ca04-4ad5-923c-dae250dc316f,1703593857292264348
https://open.canada.ca/data/en/dataset/c71e3dc5-ba1e-4620-a097-dcec620f83e1,1703593859124759432
https://open.canada.ca/data/en/dataset/eb232d4b-a3da-40cd-a085-4184b3928890,1703593860896794021
https://www.ontario.ca/page/flu-facts,1703593862456208442
https://search.open.canada.ca/opendata/similar/c71e3dc5-ba1e-4620-a097-dcec620f83e1,1703593863807060742
https://search.open.canada.ca/opendata/similar/eb232d4b-a3da-40cd-a085-4184b3928890,1703593864847193703
https://open.canada.ca/data/en/dataset/20d4a50c-4977-4088-953f-3887b7b8610a,1703593866686484164
https://search.open.canada.ca/opendata/similar/20d4a50c-4977-4088-953f-3887b7b8610a,1703593867736492660
https://open.canada.ca/data/en/dataset/c2d9fb00-a540-44a7-8cd6-b175af755fdf,1703593875265584877
https://open.canada.ca/data/en/dataset/297da341-6ba5-4b0f-b37a-3876c96774be,1703593877637726625
https://search.open.canada.ca/opendata/similar/297da341-6ba5-4b0f-b37a-3876c96774be,1703593883856032204
https://open.canada.ca/data/en/dataset/1ba3c611-6e86-4485-bb28-24d0e8b9b190,1703593885945499822
https://www.ontario.ca/page/how-use-fish-line,1703593887341540986
https://data.ontario.ca/dataset/aquatic-resource-area-polygon-segment,1703593889138101189
https://data.ontario.ca/dataset/aquatic-resource-area-line-segment,1703593889887647648
https://data.ontario.ca/dataset/bathymetry-lines,1703593890569249032
https://data.ontario.ca/dataset/recreational-fishing-regulations-data,1703593891314874168
https://data.ontario.ca/dataset/fish-stocking,1703593892044745690
https://search.open.canada.ca/opendata/similar/1ba3c611-6e86-4485-bb28-24d0e8b9b190,1703593893252474028
https://open.canada.ca/data/en/dataset/5ba2da6f-5636-4e59-b65a-799904ba4a47,1703593895290941881
https://search.open.canada.ca/opendata/similar/5ba2da6f-5636-4e59-b65a-799904ba4a47,1703593896525302546
https://search.open.canada.ca/opendata/similar/c2d9fb00-a540-44a7-8cd6-b175af755fdf,1703593897636205767
https://open.canada.ca/data/en/dataset/8dd7fd24-3b86-43b5-93b4-3768b66f6f50,1703593899671997380
https://search.open.canada.ca/opendata/similar/8dd7fd24-3b86-43b5-93b4-3768b66f6f50,1703593900801203575
https://open.canada.ca/data/en/dataset/b32b6fd6-5e95-41e3-a5bc-e851e908f638,1703593903087460642
https://search.open.canada.ca/opendata/similar/b32b6fd6-5e95-41e3-a5bc-e851e908f638,1703593904192541478
https://search.open.canada.ca/opendata/?page=9,1703593908322875110
https://open.canada.ca/data/en/dataset/c1264644-bc48-4ddb-aabf-2b1a9f57f289,1703593910357755203
https://www.ontario.ca/document/ontario-fishing-regulations-summary/fisheries-management-zones-map,1703593911788148548
https://search.open.canada.ca/opendata/similar/c1264644-bc48-4ddb-aabf-2b1a9f57f289,1703593912996451462
https://open.canada.ca/data/en/dataset/86c96a6b-9b02-463b-8b12-b90d53c39c1f,1703593915298448641
https://open.canada.ca/data/en/dataset/8f1f85bf-9d5a-4a0a-a3df-728733a5a8da,1703593917810547155
https://open.canada.ca/data/en/dataset/b239c045-3f44-4e29-966c-3678750b624d,1703593919993001935
https://search.open.canada.ca/opendata/similar/b239c045-3f44-4e29-966c-3678750b624d,1703593921462587859
https://geohub.lio.gov.on.ca/maps/mnrf::ontario-radar-digital-surface-model/,1703593922971915768
https://search.open.canada.ca/opendata/similar/86c96a6b-9b02-463b-8b12-b90d53c39c1f,1703593924310941536
https://open.canada.ca/data/en/dataset/04ba78f7-f40d-4cd8-8bc4-4a8a2fd8430d,1703593926315938037
https://search.open.canada.ca/opendata/similar/04ba78f7-f40d-4cd8-8bc4-4a8a2fd8430d,1703593927533082218
https://search.open.canada.ca/opendata/similar/8f1f85bf-9d5a-4a0a-a3df-728733a5a8da,1703593928727104229
https://open.canada.ca/data/en/dataset/0d6e6723-e905-425c-97ec-976727d441ce,1703593930649134987
https://search.open.canada.ca/opendata/similar/0d6e6723-e905-425c-97ec-976727d441ce,1703593931873374173
https://open.canada.ca/data/en/dataset/8d85d4bc-b613-429b-810d-9ab1a56fdd11,1703593933786619691
https://search.open.canada.ca/opendata/similar/8d85d4bc-b613-429b-810d-9ab1a56fdd11,1703593935229300220
https://open.canada.ca/data/en/dataset/9547b25c-5d51-4647-bfad-5edfea91a63f,1703593937980719572
https://search.open.canada.ca/opendata/similar/9547b25c-5d51-4647-bfad-5edfea91a63f,1703593939174612989
https://open.canada.ca/data/en/dataset/31ee3af2-9449-4570-b307-2b571e4b7dd8,1703593942404276389
https://search.open.canada.ca/opendata/similar/31ee3af2-9449-4570-b307-2b571e4b7dd8,1703593943705332885
https://open.canada.ca/data/en/dataset/3000326f-3936-4280-acd1-a874e1dc3bb7,1703593946557692218
https://search.open.canada.ca/opendata/?page=10,1703593950917477994
https://open.canada.ca/data/en/dataset/5343541c-8ee5-4e12-934c-a16b2add83ee,1703593953870629934
https://search.open.canada.ca/opendata/similar/3000326f-3936-4280-acd1-a874e1dc3bb7,1703593960212159632
https://www.ontario.ca/document/ontario-fishing-regulations-summary/fishing-regulation-changes,1703593962308631961
https://www.ontario.ca/document/ontario-fishing-regulations-summary/recreational-fishing-licences-and-fees,1703593964689275318
https://search.open.canada.ca/opendata/similar/5343541c-8ee5-4e12-934c-a16b2add83ee,1703593966108483580
https://open.canada.ca/data/en/dataset/2232dd21-8141-4178-b2ed-6fc8f14c9722,1703593968213212939
https://search.open.canada.ca/opendata/similar/2232dd21-8141-4178-b2ed-6fc8f14c9722,1703593969356973452
https://open.canada.ca/data/en/dataset/7815f485-90f6-4629-9471-b4543e87193f,1703593971242511142
https://search.open.canada.ca/opendata/similar/7815f485-90f6-4629-9471-b4543e87193f,1703593972543529472
https://open.canada.ca/data/en/dataset/be508ec9-44dc-439e-a2b5-1f8550c65672,1703593974749742518
https://search.open.canada.ca/opendata/similar/be508ec9-44dc-439e-a2b5-1f8550c65672,1703593975962557486
https://open.canada.ca/data/en/dataset/a65834eb-9865-48b2-bef0-f1fa855307c6,1703593978241508293
https://open.canada.ca/data/en/dataset/eaa7f1b0-a26a-4c1a-99f8-754b2ba98d09,1703593980089667756
https://search.open.canada.ca/opendata/similar/eaa7f1b0-a26a-4c1a-99f8-754b2ba98d09,1703593981357027549
https://open.canada.ca/data/en/dataset/afd4e6ed-56de-4f09-8fcd-5c54380956a5,1703593983375022946
https://search.open.canada.ca/opendata/similar/afd4e6ed-56de-4f09-8fcd-5c54380956a5,1703593984884401249
https://open.canada.ca/data/en/dataset/60008139-5b0e-4e9b-9d09-922f5edb3cd7,1703593987814056863
https://search.open.canada.ca/opendata/similar/60008139-5b0e-4e9b-9d09-922f5edb3cd7,1703593988963891345
https://search.open.canada.ca/opendata/similar/a65834eb-9865-48b2-bef0-f1fa855307c6,1703593990312999824
https://open.canada.ca/data/en/dataset/14786b3c-0d56-43bb-be52-07aa426c22da,1703593992342315883
https://search.open.canada.ca/opendata/similar/14786b3c-0d56-43bb-be52-07aa426c22da,1703593993482416897
https://open.canada.ca/data/en/dataset/bb371540-9074-438e-9629-23998e2a959b,1703593995829750529
https://search.open.canada.ca/opendata/similar/bb371540-9074-438e-9629-23998e2a959b,1703593997007625477
https://search.open.canada.ca/opendata/?page=11,1703594000420514496
https://open.canada.ca/data/en/dataset/a7886a0b-defa-4722-ba0c-04d21bd54402,1703594002575576077
https://search.open.canada.ca/opendata/similar/a7886a0b-defa-4722-ba0c-04d21bd54402,1703594003832540250
https://open.canada.ca/data/en/dataset/685afb89-43bb-4932-b9ec-badc68768642,1703594005649432265
https://open.canada.ca/data/en/dataset/965e816c-4629-4eaa-8ca1-8cdec8213b8b,1703594007496768082
https://search.open.canada.ca/opendata/similar/965e816c-4629-4eaa-8ca1-8cdec8213b8b,1703594009014737765
https://search.open.canada.ca/opendata/similar/685afb89-43bb-4932-b9ec-badc68768642,1703594010125905124
https://open.canada.ca/data/en/dataset/0e69bd82-633a-4d9a-8753-230192ee926f,1703594012368588972
https://search.open.canada.ca/opendata/similar/0e69bd82-633a-4d9a-8753-230192ee926f,1703594024836111887
https://open.canada.ca/data/en/dataset/d1be8a39-2d73-456f-936e-0519dd5133ce,1703594026790630330
https://search.open.canada.ca/opendata/similar/d1be8a39-2d73-456f-936e-0519dd5133ce,1703594028143380291
https://open.canada.ca/data/en/dataset/7cb67c7b-afa3-4cfa-b0f4-fdf41e8b2f7d,1703594030588974443
https://search.open.canada.ca/opendata/similar/7cb67c7b-afa3-4cfa-b0f4-fdf41e8b2f7d,1703594031852731488
https://open.canada.ca/data/en/dataset/9497d0b4-74a2-4c5e-854f-3e793084820e,1703594034007779366
https://search.open.canada.ca/opendata/similar/9497d0b4-74a2-4c5e-854f-3e793084820e,1703594035171652268
https://open.canada.ca/data/en/dataset/5f93ef03-2397-405c-b613-470fccca18e0,1703594037211872100
https://search.open.canada.ca/opendata/similar/5f93ef03-2397-405c-b613-470fccca18e0,1703594038314636563
https://open.canada.ca/data/en/dataset/4c615b4d-ae44-4ecd-b9cd-c625882076b6,1703594040850426905
https://search.open.canada.ca/opendata/similar/4c615b4d-ae44-4ecd-b9cd-c625882076b6,1703594042006118205
https://open.canada.ca/data/en/dataset/8cc1a0b2-5161-4075-a220-071e3ee9110a,1703594043956843761
https://search.open.canada.ca/opendata/?page=12,1703594047674296728
https://open.canada.ca/data/en/dataset/5825513a-7446-4d5b-b042-5fd88f49f892,1703594049664045256
https://search.open.canada.ca/opendata/similar/8cc1a0b2-5161-4075-a220-071e3ee9110a,1703594050735515665
https://www.ontario.ca/document/ontario-fishing-regulations-summary/general-fishing-regulations,1703594053699987564
https://search.open.canada.ca/opendata/similar/5825513a-7446-4d5b-b042-5fd88f49f892,1703594054928503792
https://open.canada.ca/data/en/dataset/456a70c7-9b7c-436a-8d5a-30be4b423e8d,1703594056985479327
https://search.open.canada.ca/opendata/similar/456a70c7-9b7c-436a-8d5a-30be4b423e8d,1703594058359761928
https://open.canada.ca/data/en/dataset/4891ac72-7217-4a02-920b-0e55616e6217,1703594060101923607
https://search.open.canada.ca/opendata/similar/4891ac72-7217-4a02-920b-0e55616e6217,1703594061258975585
https://open.canada.ca/data/en/dataset/42e2c862-5f61-4648-84a1-6d20885f117f,1703594063865947091
https://search.open.canada.ca/opendata/similar/42e2c862-5f61-4648-84a1-6d20885f117f,1703594065153795775
https://open.canada.ca/data/en/dataset/b4e65c24-a4cb-4abe-8a2b-4fa320082447,1703594067475542216
https://search.open.canada.ca/opendata/similar/b4e65c24-a4cb-4abe-8a2b-4fa320082447,1703594068701153223
https://open.canada.ca/data/en/dataset/b07a00e7-8175-44a4-b225-a0b7b511b348,1703594070664377328
https://search.open.canada.ca/opendata/similar/b07a00e7-8175-44a4-b225-a0b7b511b348,1703594071994049647
https://open.canada.ca/data/en/dataset/27ac6cf3-e112-4241-bf85-a60a63a45620,1703594073774539041
https://search.open.canada.ca/opendata/similar/27ac6cf3-e112-4241-bf85-a60a63a45620,1703594074940877456
https://open.canada.ca/data/en/dataset/db9372f8-db9f-4575-8946-94bdd45228f0,1703594077276816805
https://search.open.canada.ca/opendata/similar/db9372f8-db9f-4575-8946-94bdd45228f0,1703594078461861765
